m,n,k,b,p,q,algo,lookahead,gflops
1024,1024,1024,256,2,2,p2p,0,57.466979
1024,1024,1024,256,2,2,p2p,0,126.070428
1024,1024,1024,256,2,2,p2p,0,129.749487
1024,1024,1024,256,2,2,p2p,0,130.268950
1024,1024,1024,256,2,2,p2p,0,130.665273
1024,1024,1024,256,2,2,bcast,0,53.475862
1024,1024,1024,256,2,2,bcast,0,130.024440
1024,1024,1024,256,2,2,bcast,0,130.832441
1024,1024,1024,256,2,2,bcast,0,129.506921
1024,1024,1024,256,2,2,bcast,0,128.009284
1024,1024,1024,256,2,2,p2p-i-la,1,52.048856
1024,1024,1024,256,2,2,p2p-i-la,1,103.353721
1024,1024,1024,256,2,2,p2p-i-la,1,119.000541
1024,1024,1024,256,2,2,p2p-i-la,1,127.795977
1024,1024,1024,256,2,2,p2p-i-la,1,130.118973
1024,1024,1024,256,2,2,p2p-i-la,2,59.022745
1024,1024,1024,256,2,2,p2p-i-la,2,126.352298
1024,1024,1024,256,2,2,p2p-i-la,2,128.070358
1024,1024,1024,256,2,2,p2p-i-la,2,126.263156
1024,1024,1024,256,2,2,p2p-i-la,2,127.416858
1024,1024,1024,256,2,2,p2p-i-la,3,52.666673
1024,1024,1024,256,2,2,p2p-i-la,3,115.630172
1024,1024,1024,256,2,2,p2p-i-la,3,116.914396
1024,1024,1024,256,2,2,p2p-i-la,3,118.423055
1024,1024,1024,256,2,2,p2p-i-la,3,118.527635
1024,1024,1024,256,2,2,p2p-i-la,4,46.788173
1024,1024,1024,256,2,2,p2p-i-la,4,120.903259
1024,1024,1024,256,2,2,p2p-i-la,4,119.850633
1024,1024,1024,256,2,2,p2p-i-la,4,120.152387
1024,1024,1024,256,2,2,p2p-i-la,4,118.730784
2048,2048,2048,256,2,2,p2p,0,112.066256
2048,2048,2048,256,2,2,p2p,0,128.178328
2048,2048,2048,256,2,2,p2p,0,123.743962
2048,2048,2048,256,2,2,p2p,0,122.340219
2048,2048,2048,256,2,2,p2p,0,116.146899
2048,2048,2048,256,2,2,bcast,0,109.050844
2048,2048,2048,256,2,2,bcast,0,123.517978
2048,2048,2048,256,2,2,bcast,0,123.224730
2048,2048,2048,256,2,2,bcast,0,131.862749
2048,2048,2048,256,2,2,bcast,0,126.387618
2048,2048,2048,256,2,2,p2p-i-la,1,110.325390
2048,2048,2048,256,2,2,p2p-i-la,1,123.147890
2048,2048,2048,256,2,2,p2p-i-la,1,124.802906
2048,2048,2048,256,2,2,p2p-i-la,1,119.567031
2048,2048,2048,256,2,2,p2p-i-la,1,123.997614
2048,2048,2048,256,2,2,p2p-i-la,2,113.837298
2048,2048,2048,256,2,2,p2p-i-la,2,127.031514
2048,2048,2048,256,2,2,p2p-i-la,2,128.342061
2048,2048,2048,256,2,2,p2p-i-la,2,126.347645
2048,2048,2048,256,2,2,p2p-i-la,2,125.080039
2048,2048,2048,256,2,2,p2p-i-la,3,112.314622
2048,2048,2048,256,2,2,p2p-i-la,3,128.857077
2048,2048,2048,256,2,2,p2p-i-la,3,127.909204
2048,2048,2048,256,2,2,p2p-i-la,3,128.135306
2048,2048,2048,256,2,2,p2p-i-la,3,121.927790
2048,2048,2048,256,2,2,p2p-i-la,4,105.539769
2048,2048,2048,256,2,2,p2p-i-la,4,122.206198
2048,2048,2048,256,2,2,p2p-i-la,4,119.489692
2048,2048,2048,256,2,2,p2p-i-la,4,119.274006
2048,2048,2048,256,2,2,p2p-i-la,4,118.489215
2048,2048,2048,256,2,2,p2p-i-la,5,94.330097
2048,2048,2048,256,2,2,p2p-i-la,5,123.324695
2048,2048,2048,256,2,2,p2p-i-la,5,123.303447
2048,2048,2048,256,2,2,p2p-i-la,5,129.917261
2048,2048,2048,256,2,2,p2p-i-la,5,128.879302
2048,2048,2048,256,2,2,p2p-i-la,6,103.228275
2048,2048,2048,256,2,2,p2p-i-la,6,127.471688
2048,2048,2048,256,2,2,p2p-i-la,6,120.496226
2048,2048,2048,256,2,2,p2p-i-la,6,122.498101
2048,2048,2048,256,2,2,p2p-i-la,6,118.886064
2048,2048,2048,256,2,2,p2p-i-la,7,95.929764
2048,2048,2048,256,2,2,p2p-i-la,7,117.719515
2048,2048,2048,256,2,2,p2p-i-la,7,118.946152
2048,2048,2048,256,2,2,p2p-i-la,7,117.060977
2048,2048,2048,256,2,2,p2p-i-la,7,117.024297
2048,2048,2048,256,2,2,p2p-i-la,8,100.938115
2048,2048,2048,256,2,2,p2p-i-la,8,116.039421
2048,2048,2048,256,2,2,p2p-i-la,8,118.484307
2048,2048,2048,256,2,2,p2p-i-la,8,125.588430
2048,2048,2048,256,2,2,p2p-i-la,8,124.386347
3072,3072,3072,256,2,2,p2p,0,122.112995
3072,3072,3072,256,2,2,p2p,0,124.247712
3072,3072,3072,256,2,2,p2p,0,127.310262
3072,3072,3072,256,2,2,p2p,0,127.138581
3072,3072,3072,256,2,2,p2p,0,129.386982
3072,3072,3072,256,2,2,bcast,0,121.985309
3072,3072,3072,256,2,2,bcast,0,124.664985
3072,3072,3072,256,2,2,bcast,0,119.816204
3072,3072,3072,256,2,2,bcast,0,124.266354
3072,3072,3072,256,2,2,bcast,0,126.719286
3072,3072,3072,256,2,2,p2p-i-la,1,119.211923
3072,3072,3072,256,2,2,p2p-i-la,1,132.317505
3072,3072,3072,256,2,2,p2p-i-la,1,128.436591
3072,3072,3072,256,2,2,p2p-i-la,1,127.608098
3072,3072,3072,256,2,2,p2p-i-la,1,130.842479
3072,3072,3072,256,2,2,p2p-i-la,2,120.301966
3072,3072,3072,256,2,2,p2p-i-la,2,129.814548
3072,3072,3072,256,2,2,p2p-i-la,2,125.225005
3072,3072,3072,256,2,2,p2p-i-la,2,129.123046
3072,3072,3072,256,2,2,p2p-i-la,2,128.327443
3072,3072,3072,256,2,2,p2p-i-la,3,118.002731
3072,3072,3072,256,2,2,p2p-i-la,3,125.975108
3072,3072,3072,256,2,2,p2p-i-la,3,123.400480
3072,3072,3072,256,2,2,p2p-i-la,3,128.428342
3072,3072,3072,256,2,2,p2p-i-la,3,128.080252
3072,3072,3072,256,2,2,p2p-i-la,4,123.991584
3072,3072,3072,256,2,2,p2p-i-la,4,130.604045
3072,3072,3072,256,2,2,p2p-i-la,4,123.681077
3072,3072,3072,256,2,2,p2p-i-la,4,130.070816
3072,3072,3072,256,2,2,p2p-i-la,4,130.525545
3072,3072,3072,256,2,2,p2p-i-la,5,123.901763
3072,3072,3072,256,2,2,p2p-i-la,5,128.597822
3072,3072,3072,256,2,2,p2p-i-la,5,126.059189
3072,3072,3072,256,2,2,p2p-i-la,5,128.420093
3072,3072,3072,256,2,2,p2p-i-la,5,127.204682
3072,3072,3072,256,2,2,p2p-i-la,6,118.596484
3072,3072,3072,256,2,2,p2p-i-la,6,128.266122
3072,3072,3072,256,2,2,p2p-i-la,6,120.049149
3072,3072,3072,256,2,2,p2p-i-la,6,125.810554
3072,3072,3072,256,2,2,p2p-i-la,6,125.749705
3072,3072,3072,256,2,2,p2p-i-la,7,118.358991
3072,3072,3072,256,2,2,p2p-i-la,7,121.867118
3072,3072,3072,256,2,2,p2p-i-la,7,121.628859
3072,3072,3072,256,2,2,p2p-i-la,7,125.798815
3072,3072,3072,256,2,2,p2p-i-la,7,128.243142
3072,3072,3072,256,2,2,p2p-i-la,8,117.481270
3072,3072,3072,256,2,2,p2p-i-la,8,129.437236
3072,3072,3072,256,2,2,p2p-i-la,8,128.132331
3072,3072,3072,256,2,2,p2p-i-la,8,127.663454
3072,3072,3072,256,2,2,p2p-i-la,8,129.357827
3072,3072,3072,256,2,2,p2p-i-la,9,119.571595
3072,3072,3072,256,2,2,p2p-i-la,9,129.937609
3072,3072,3072,256,2,2,p2p-i-la,9,129.512992
3072,3072,3072,256,2,2,p2p-i-la,9,128.971395
3072,3072,3072,256,2,2,p2p-i-la,9,129.083954
3072,3072,3072,256,2,2,p2p-i-la,10,119.076541
3072,3072,3072,256,2,2,p2p-i-la,10,129.852636
3072,3072,3072,256,2,2,p2p-i-la,10,129.641562
3072,3072,3072,256,2,2,p2p-i-la,10,128.104026
3072,3072,3072,256,2,2,p2p-i-la,10,129.189504
3072,3072,3072,256,2,2,p2p-i-la,11,119.637468
3072,3072,3072,256,2,2,p2p-i-la,11,129.712040
3072,3072,3072,256,2,2,p2p-i-la,11,128.751739
3072,3072,3072,256,2,2,p2p-i-la,11,125.534898
3072,3072,3072,256,2,2,p2p-i-la,11,128.598681
3072,3072,3072,256,2,2,p2p-i-la,12,121.451289
3072,3072,3072,256,2,2,p2p-i-la,12,129.770389
3072,3072,3072,256,2,2,p2p-i-la,12,129.182307
3072,3072,3072,256,2,2,p2p-i-la,12,124.542878
3072,3072,3072,256,2,2,p2p-i-la,12,128.867064
